bootstrap_iteration,d_statistic,p_value,significant,comparison
2188,0.5113052415210688,1.4317939879880407e-11,True,Post-Inauguration vs Entire Period
2189,0.45375128468653647,4.0192342125041614e-09,True,Post-Inauguration vs Entire Period
2190,0.34542651593011303,2.0117657948767918e-05,True,Post-Inauguration vs Entire Period
2191,0.4174717368961973,9.1666180888293e-08,True,Post-Inauguration vs Entire Period
2192,0.3041109969167523,0.0002721389718344512,True,Post-Inauguration vs Entire Period
2193,0.4182939362795478,9.002232751036676e-08,True,Post-Inauguration vs Entire Period
2194,0.4179856115107914,9.13656012219627e-08,True,Post-Inauguration vs Entire Period
2195,0.4605344295991778,2.076730172075519e-09,True,Post-Inauguration vs Entire Period
2196,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
2197,0.5107913669064749,1.433886318739901e-11,True,Post-Inauguration vs Entire Period
2198,0.4536485097636177,4.021403100744295e-09,True,Post-Inauguration vs Entire Period
2199,0.4105858170606372,1.6526853170495991e-07,True,Post-Inauguration vs Entire Period
2200,0.4751284686536485,5.335377552640602e-10,True,Post-Inauguration vs Entire Period
2201,0.4324768756423433,2.700880114634036e-08,True,Post-Inauguration vs Entire Period
2202,0.48252826310380265,2.6521194818284576e-10,True,Post-Inauguration vs Entire Period
2203,0.4751284686536485,5.335377552640602e-10,True,Post-Inauguration vs Entire Period
2204,0.4252826310380267,4.9893865053841533e-08,True,Post-Inauguration vs Entire Period
2205,0.28098663926002054,0.0010136364173187354,True,Post-Inauguration vs Entire Period
2206,0.40328879753340185,2.948604143874555e-07,True,Post-Inauguration vs Entire Period
2207,0.468448098663926,1.0489891420990337e-09,True,Post-Inauguration vs Entire Period
2208,0.34635149023638234,1.988179496837864e-05,True,Post-Inauguration vs Entire Period
2209,0.3464542651593011,1.9765993714445163e-05,True,Post-Inauguration vs Entire Period
2210,0.4118191161356629,1.4075690297793123e-07,True,Post-Inauguration vs Entire Period
2211,0.43915724563206576,1.4554795636093248e-08,True,Post-Inauguration vs Entire Period
2212,0.5469681397738951,2.7810876561283433e-13,True,Post-Inauguration vs Entire Period
2213,0.4608427543679342,2.076107743182512e-09,True,Post-Inauguration vs Entire Period
2214,0.48961973278520043,1.3040530915511549e-10,True,Post-Inauguration vs Entire Period
2215,0.547070914696814,2.780619217594469e-13,True,Post-Inauguration vs Entire Period
2216,0.547070914696814,2.780619217594469e-13,True,Post-Inauguration vs Entire Period
2217,0.4543679342240493,3.86875434951489e-09,True,Post-Inauguration vs Entire Period
2218,0.46207605344295993,1.6925105948950848e-09,True,Post-Inauguration vs Entire Period
2219,0.39784172661870504,3.912621713395923e-07,True,Post-Inauguration vs Entire Period
2220,0.3538540596094553,1.1894296299039833e-05,True,Post-Inauguration vs Entire Period
2221,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
2222,0.41140801644398767,1.5645676438734245e-07,True,Post-Inauguration vs Entire Period
2223,0.49691675231243576,6.321821931338644e-11,True,Post-Inauguration vs Entire Period
2224,0.40349434737923945,2.9449675334406036e-07,True,Post-Inauguration vs Entire Period
2225,0.410688591983556,1.6512456710173457e-07,True,Post-Inauguration vs Entire Period
2226,0.4895169578622816,1.304422944521812e-10,True,Post-Inauguration vs Entire Period
2227,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
2228,0.4750256937307297,5.335773533035567e-10,True,Post-Inauguration vs Entire Period
2229,0.49712230215827335,6.287154623569034e-11,True,Post-Inauguration vs Entire Period
2230,0.4103802672147996,1.6536330673240564e-07,True,Post-Inauguration vs Entire Period
2231,0.44696813977389516,7.590822546173633e-09,True,Post-Inauguration vs Entire Period
2232,0.50431654676259,3.0099819234710745e-11,True,Post-Inauguration vs Entire Period
2233,0.42559095580678313,4.874674591176823e-08,True,Post-Inauguration vs Entire Period
2234,0.347070914696814,1.827174862211342e-05,True,Post-Inauguration vs Entire Period
2235,0.5041109969167523,3.028068353522302e-11,True,Post-Inauguration vs Entire Period
2236,0.4972250770811922,6.246570887089575e-11,True,Post-Inauguration vs Entire Period
2237,0.41808838643371016,9.109382280884502e-08,True,Post-Inauguration vs Entire Period
2238,0.40318602261048303,2.9490768090164697e-07,True,Post-Inauguration vs Entire Period
2239,0.4535457348406989,4.02223654390549e-09,True,Post-Inauguration vs Entire Period
2240,0.5255909558067832,3.0814514044651916e-12,True,Post-Inauguration vs Entire Period
2241,0.410688591983556,1.6512456710173457e-07,True,Post-Inauguration vs Entire Period
2242,0.4392600205549846,1.4552053797359713e-08,True,Post-Inauguration vs Entire Period
2243,0.4749229188078109,5.335857949648569e-10,True,Post-Inauguration vs Entire Period
2244,0.4394655704008222,1.4529628609126802e-08,True,Post-Inauguration vs Entire Period
2245,0.4827338129496403,2.639750598192405e-10,True,Post-Inauguration vs Entire Period
2246,0.43915724563206576,1.4554795636093248e-08,True,Post-Inauguration vs Entire Period
2247,0.3167523124357657,0.0001277294700318798,True,Post-Inauguration vs Entire Period
2248,0.38191161356628983,1.5602262417602929e-06,True,Post-Inauguration vs Entire Period
2249,0.4614594039054471,2.021937689177127e-09,True,Post-Inauguration vs Entire Period
2250,0.439054470709147,1.4555649085225234e-08,True,Post-Inauguration vs Entire Period
2251,0.39660842754367936,5.150656545282803e-07,True,Post-Inauguration vs Entire Period
2252,0.3747173689619733,2.6593214581557963e-06,True,Post-Inauguration vs Entire Period
2253,0.38191161356628983,1.5602262417602929e-06,True,Post-Inauguration vs Entire Period
2254,0.4538540596094553,4.014449389489958e-09,True,Post-Inauguration vs Entire Period
2255,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
2256,0.41079136690647483,1.648531070241545e-07,True,Post-Inauguration vs Entire Period
2257,0.540082219938335,6.272679777670496e-13,True,Post-Inauguration vs Entire Period
2258,0.41788283658787256,9.152359677395297e-08,True,Post-Inauguration vs Entire Period
2259,0.4828365878725591,2.625297188405857e-10,True,Post-Inauguration vs Entire Period
2260,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
2261,0.5186022610483042,6.66626589549587e-12,True,Post-Inauguration vs Entire Period
2262,0.44696813977389516,7.590822546173633e-09,True,Post-Inauguration vs Entire Period
2263,0.43967112024665983,1.4448458164863447e-08,True,Post-Inauguration vs Entire Period
2264,0.38191161356628983,1.5602262417602929e-06,True,Post-Inauguration vs Entire Period
2265,0.4752312435765673,5.334060123992097e-10,True,Post-Inauguration vs Entire Period
2266,0.48232271325796505,2.654682401169132e-10,True,Post-Inauguration vs Entire Period
2267,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
2268,0.5044193216855087,2.9888099308991154e-11,True,Post-Inauguration vs Entire Period
2269,0.5036998972250771,3.032125090201795e-11,True,Post-Inauguration vs Entire Period
2270,0.518191161356629,6.692837396848974e-12,True,Post-Inauguration vs Entire Period
2271,0.4463514902363823,7.697328342713881e-09,True,Post-Inauguration vs Entire Period
2272,0.347070914696814,1.827174862211342e-05,True,Post-Inauguration vs Entire Period
2273,0.40380267214799587,2.920050358278342e-07,True,Post-Inauguration vs Entire Period
2274,0.3896197327852004,8.861630197032653e-07,True,Post-Inauguration vs Entire Period
2275,0.38191161356628983,1.5602262417602929e-06,True,Post-Inauguration vs Entire Period
2276,0.5190133607399794,6.358106431682806e-12,True,Post-Inauguration vs Entire Period
2277,0.4897225077081192,1.3030665945295123e-10,True,Post-Inauguration vs Entire Period
2278,0.43206577595066803,2.7191299898386352e-08,True,Post-Inauguration vs Entire Period
2279,0.38869475847893115,9.064142665886771e-07,True,Post-Inauguration vs Entire Period
2280,0.4824254881808839,2.653981464450777e-10,True,Post-Inauguration vs Entire Period
2281,0.5041109969167523,3.028068353522302e-11,True,Post-Inauguration vs Entire Period
2282,0.3815005138746146,1.5623099213627208e-06,True,Post-Inauguration vs Entire Period
2283,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
2284,0.35334018499486125,1.2279473603527214e-05,True,Post-Inauguration vs Entire Period
2285,0.4393627954779034,1.4545009095323472e-08,True,Post-Inauguration vs Entire Period
2286,0.5329907502569373,1.394799323187691e-12,True,Post-Inauguration vs Entire Period
2287,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
2288,0.49671120246659817,6.328937386454563e-11,True,Post-Inauguration vs Entire Period
2289,0.4608427543679342,2.076107743182512e-09,True,Post-Inauguration vs Entire Period
2290,0.4827338129496403,2.639750598192405e-10,True,Post-Inauguration vs Entire Period
2291,0.38920863309352516,9.038664556775079e-07,True,Post-Inauguration vs Entire Period
2292,0.44665981500513874,7.683271400729144e-09,True,Post-Inauguration vs Entire Period
2293,0.5041109969167523,3.028068353522302e-11,True,Post-Inauguration vs Entire Period
2294,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
2295,0.47574511819116133,5.23737167274304e-10,True,Post-Inauguration vs Entire Period
2296,0.3964028776978417,5.18467609123811e-07,True,Post-Inauguration vs Entire Period
2297,0.46783144912641317,1.0591485250383542e-09,True,Post-Inauguration vs Entire Period
2298,0.4682425488180884,1.0567439520566827e-09,True,Post-Inauguration vs Entire Period
2299,0.3816032887975334,1.562229364607512e-06,True,Post-Inauguration vs Entire Period
2300,0.439054470709147,1.4555649085225234e-08,True,Post-Inauguration vs Entire Period
2301,0.45344295991778005,4.022492044594638e-09,True,Post-Inauguration vs Entire Period
2302,0.44049331963001026,1.2319549290011924e-08,True,Post-Inauguration vs Entire Period
2303,0.4105858170606372,1.6526853170495991e-07,True,Post-Inauguration vs Entire Period
2304,0.5039054470709147,3.031767959977283e-11,True,Post-Inauguration vs Entire Period
2305,0.46803699897225076,1.0588286430692107e-09,True,Post-Inauguration vs Entire Period
2306,0.50431654676259,3.0099819234710745e-11,True,Post-Inauguration vs Entire Period
2307,0.5109969167523124,1.4338515683263475e-11,True,Post-Inauguration vs Entire Period
2308,0.43967112024665983,1.4448458164863447e-08,True,Post-Inauguration vs Entire Period
2309,0.40318602261048303,2.9490768090164697e-07,True,Post-Inauguration vs Entire Period
2310,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
2311,0.460431654676259,2.076733642789408e-09,True,Post-Inauguration vs Entire Period
2312,0.43237410071942445,2.7099330639356575e-08,True,Post-Inauguration vs Entire Period
2313,0.4324768756423433,2.700880114634036e-08,True,Post-Inauguration vs Entire Period
2314,0.4035971223021583,2.940341732702657e-07,True,Post-Inauguration vs Entire Period
2315,0.4247687564234327,5.022135146529158e-08,True,Post-Inauguration vs Entire Period
2316,0.46885919835560125,9.903745105777166e-10,True,Post-Inauguration vs Entire Period
2317,0.5039054470709147,3.031767959977283e-11,True,Post-Inauguration vs Entire Period
2318,0.3891058581706064,9.051773631454002e-07,True,Post-Inauguration vs Entire Period
2319,0.4682425488180884,1.0567439520566827e-09,True,Post-Inauguration vs Entire Period
2320,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
2321,0.43268242548818087,2.664872202965005e-08,True,Post-Inauguration vs Entire Period
2322,0.4393627954779034,1.4545009095323472e-08,True,Post-Inauguration vs Entire Period
2323,0.4536485097636177,4.021403100744295e-09,True,Post-Inauguration vs Entire Period
2324,0.42487153134635147,5.0212598865128217e-08,True,Post-Inauguration vs Entire Period
2325,0.40318602261048303,2.9490768090164697e-07,True,Post-Inauguration vs Entire Period
2326,0.41788283658787256,9.152359677395297e-08,True,Post-Inauguration vs Entire Period
2327,0.41757451181911615,9.166124011625485e-08,True,Post-Inauguration vs Entire Period
2328,0.5183967112024666,6.6894376745056805e-12,True,Post-Inauguration vs Entire Period
2329,0.40431654676258993,2.746523703273787e-07,True,Post-Inauguration vs Entire Period
2330,0.36032887975334016,7.472269682141891e-06,True,Post-Inauguration vs Entire Period
2331,0.4682425488180884,1.0567439520566827e-09,True,Post-Inauguration vs Entire Period
2332,0.40318602261048303,2.9490768090164697e-07,True,Post-Inauguration vs Entire Period
2333,0.38900308324768756,9.058862953897673e-07,True,Post-Inauguration vs Entire Period
2334,0.49023638232271327,1.257900423758026e-10,True,Post-Inauguration vs Entire Period
2335,0.4468653648509764,7.637517992982647e-09,True,Post-Inauguration vs Entire Period
2336,0.39568345323741005,5.199855320214378e-07,True,Post-Inauguration vs Entire Period
2337,0.4035971223021583,2.940341732702657e-07,True,Post-Inauguration vs Entire Period
2338,0.4471736896197328,7.4231223218110635e-09,True,Post-Inauguration vs Entire Period
2339,0.3961973278520041,5.196694039673388e-07,True,Post-Inauguration vs Entire Period
2340,0.352929085303186,1.2333085546789694e-05,True,Post-Inauguration vs Entire Period
2341,0.4398766700924974,1.4242683091178409e-08,True,Post-Inauguration vs Entire Period
2342,0.47564234326824256,5.280679926464014e-10,True,Post-Inauguration vs Entire Period
2343,0.3897225077081192,8.768990494768814e-07,True,Post-Inauguration vs Entire Period
2344,0.5039054470709147,3.031767959977283e-11,True,Post-Inauguration vs Entire Period
2345,0.3817060637204522,1.5619897990652063e-06,True,Post-Inauguration vs Entire Period
2346,0.4179856115107914,9.13656012219627e-08,True,Post-Inauguration vs Entire Period
2347,0.48211716341212746,2.6549362257242e-10,True,Post-Inauguration vs Entire Period
2348,0.37461459403905445,2.66129634507093e-06,True,Post-Inauguration vs Entire Period
2349,0.40328879753340185,2.948604143874555e-07,True,Post-Inauguration vs Entire Period
2350,0.48252826310380265,2.6521194818284576e-10,True,Post-Inauguration vs Entire Period
2351,0.4827338129496403,2.639750598192405e-10,True,Post-Inauguration vs Entire Period
2352,0.3675231243576567,4.482450397805055e-06,True,Post-Inauguration vs Entire Period
2353,0.41767728674203497,9.16457734095486e-08,True,Post-Inauguration vs Entire Period
2354,0.43186022610483044,2.7197760059753793e-08,True,Post-Inauguration vs Entire Period
2355,0.410688591983556,1.6512456710173457e-07,True,Post-Inauguration vs Entire Period
2356,0.3907502569373073,6.676801502190755e-07,True,Post-Inauguration vs Entire Period
2357,0.38900308324768756,9.058862953897673e-07,True,Post-Inauguration vs Entire Period
2358,0.447070914696814,7.521062139178376e-09,True,Post-Inauguration vs Entire Period
2359,0.360431654676259,7.462697434274995e-06,True,Post-Inauguration vs Entire Period
2360,0.4322713257965057,2.7151522197219926e-08,True,Post-Inauguration vs Entire Period
2361,0.3821171634121274,1.5543953099259086e-06,True,Post-Inauguration vs Entire Period
2362,0.5114080164439877,1.4286506188889253e-11,True,Post-Inauguration vs Entire Period
2363,0.48252826310380265,2.6521194818284576e-10,True,Post-Inauguration vs Entire Period
2364,0.49013360739979445,1.276384247947777e-10,True,Post-Inauguration vs Entire Period
2365,0.4249743062692703,5.0190430836070024e-08,True,Post-Inauguration vs Entire Period
2366,0.38201438848920866,1.5580457695113767e-06,True,Post-Inauguration vs Entire Period
2367,0.3958890030832477,5.199783394742404e-07,True,Post-Inauguration vs Entire Period
2368,0.4244604316546763,5.022482695260332e-08,True,Post-Inauguration vs Entire Period
2369,0.3961973278520041,5.196694039673388e-07,True,Post-Inauguration vs Entire Period
