bootstrap_iteration,d_statistic,p_value,significant,comparison
334,0.4527160879991659,3.50841077714567e-09,True,Pre-Inauguration vs Entire Period
335,0.39474507350641225,4.810204597650622e-07,True,Pre-Inauguration vs Entire Period
336,0.4314461474298822,2.3973801088666197e-08,True,Pre-Inauguration vs Entire Period
337,0.46700031279324367,9.197818737324679e-10,True,Pre-Inauguration vs Entire Period
338,0.4521947659263893,3.7504063912064085e-09,True,Pre-Inauguration vs Entire Period
339,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
340,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
341,0.5465540610989469,2.2399357716514912e-13,True,Pre-Inauguration vs Entire Period
342,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
343,0.4167448649775832,8.175860909241185e-08,True,Pre-Inauguration vs Entire Period
344,0.38765509331665104,8.3274152963338e-07,True,Pre-Inauguration vs Entire Period
345,0.3666979459910333,4.105981755825343e-06,True,Pre-Inauguration vs Entire Period
346,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
347,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
348,0.5175685538525702,5.549664529007659e-12,True,Pre-Inauguration vs Entire Period
349,0.4811802731727661,2.349624468776312e-10,True,Pre-Inauguration vs Entire Period
350,0.3734751329371286,2.4380401050548974e-06,True,Pre-Inauguration vs Entire Period
351,0.4306120321134397,2.5361309882729887e-08,True,Pre-Inauguration vs Entire Period
352,0.44573037222395995,6.7241052934561394e-09,True,Pre-Inauguration vs Entire Period
353,0.5176728182671254,5.536947886688093e-12,True,Pre-Inauguration vs Entire Period
354,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
355,0.4450005213220728,7.174730587609305e-09,True,Pre-Inauguration vs Entire Period
356,0.48889583984985924,1.1046500529194294e-10,True,Pre-Inauguration vs Entire Period
357,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
358,0.38077364195600044,1.4217453733752136e-06,True,Pre-Inauguration vs Entire Period
359,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
360,0.43770201230320094,1.3941481969396101e-08,True,Pre-Inauguration vs Entire Period
361,0.4960900844541758,5.329654663870559e-11,True,Pre-Inauguration vs Entire Period
362,0.4452090501511834,6.898943123864092e-09,True,Pre-Inauguration vs Entire Period
363,0.4097591492023772,1.4777047001309914e-07,True,Pre-Inauguration vs Entire Period
364,0.5177770826816808,5.532205676626042e-12,True,Pre-Inauguration vs Entire Period
365,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
366,0.5030758002293817,2.553955563915162e-11,True,Pre-Inauguration vs Entire Period
367,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
368,0.46700031279324367,9.197818737324679e-10,True,Pre-Inauguration vs Entire Period
369,0.3806693775414451,1.425216619202602e-06,True,Pre-Inauguration vs Entire Period
370,0.5456156813679491,3.0112649800303116e-13,True,Pre-Inauguration vs Entire Period
371,0.47388176415389427,4.841723682643485e-10,True,Pre-Inauguration vs Entire Period
372,0.3659680950891461,4.195707264911585e-06,True,Pre-Inauguration vs Entire Period
373,0.4598060681889271,1.8114246417137366e-09,True,Pre-Inauguration vs Entire Period
374,0.49640287769784175,5.3249776081354774e-11,True,Pre-Inauguration vs Entire Period
375,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
376,0.37316233969346263,2.4826248380066643e-06,True,Pre-Inauguration vs Entire Period
377,0.5174642894380148,5.578293943326497e-12,True,Pre-Inauguration vs Entire Period
378,0.37337086852257323,2.447436158546947e-06,True,Pre-Inauguration vs Entire Period
379,0.4746116150557815,4.5652187516614054e-10,True,Pre-Inauguration vs Entire Period
380,0.4599103326034824,1.802730940264068e-09,True,Pre-Inauguration vs Entire Period
381,0.524867062871442,2.5350267435846643e-12,True,Pre-Inauguration vs Entire Period
382,0.5317485142320926,1.170111545294337e-12,True,Pre-Inauguration vs Entire Period
383,0.5100615160045876,1.231535142522843e-11,True,Pre-Inauguration vs Entire Period
384,0.46689604837868837,9.28157068698931e-10,True,Pre-Inauguration vs Entire Period
385,0.36617662391825667,4.139318921639423e-06,True,Pre-Inauguration vs Entire Period
386,0.4232092586800125,4.939772319694635e-08,True,Pre-Inauguration vs Entire Period
387,0.5246585340423313,2.5560670159220243e-12,True,Pre-Inauguration vs Entire Period
388,0.38077364195600044,1.4217453733752136e-06,True,Pre-Inauguration vs Entire Period
389,0.4164320717339172,8.315648749328744e-08,True,Pre-Inauguration vs Entire Period
390,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
391,0.5105828380773642,1.1924557182611725e-11,True,Pre-Inauguration vs Entire Period
392,0.48191012407465333,2.2588779901900627e-10,True,Pre-Inauguration vs Entire Period
393,0.45907621728703996,2.1892631178647087e-09,True,Pre-Inauguration vs Entire Period
394,0.45250755917005525,3.5512908512501974e-09,True,Pre-Inauguration vs Entire Period
395,0.5175685538525702,5.549664529007659e-12,True,Pre-Inauguration vs Entire Period
396,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
397,0.4239391095818997,4.460396115320948e-08,True,Pre-Inauguration vs Entire Period
398,0.35210092795328957,1.1376180322282062e-05,True,Pre-Inauguration vs Entire Period
399,0.5388384944218538,5.352109058322788e-13,True,Pre-Inauguration vs Entire Period
400,0.4163278073193619,8.418537831611262e-08,True,Pre-Inauguration vs Entire Period
401,0.43092482535710563,2.4284059188990835e-08,True,Pre-Inauguration vs Entire Period
402,0.44583463663851525,6.721502531022334e-09,True,Pre-Inauguration vs Entire Period
403,0.5028672714002711,2.6119290082356124e-11,True,Pre-Inauguration vs Entire Period
404,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
405,0.4453133145657387,6.821631574958076e-09,True,Pre-Inauguration vs Entire Period
406,0.4598060681889271,1.8114246417137366e-09,True,Pre-Inauguration vs Entire Period
407,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
408,0.4742988218121155,4.586982978282937e-10,True,Pre-Inauguration vs Entire Period
409,0.3518923991241789,1.1413836535461492e-05,True,Pre-Inauguration vs Entire Period
410,0.517881347096236,5.530808958287236e-12,True,Pre-Inauguration vs Entire Period
411,0.4676258992805755,9.108267375238364e-10,True,Pre-Inauguration vs Entire Period
412,0.4167448649775832,8.175860909241185e-08,True,Pre-Inauguration vs Entire Period
413,0.5030758002293817,2.553955563915162e-11,True,Pre-Inauguration vs Entire Period
414,0.43123761860077153,2.400326118658638e-08,True,Pre-Inauguration vs Entire Period
415,0.4960900844541758,5.329654663870559e-11,True,Pre-Inauguration vs Entire Period
416,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
417,0.5391512876655198,5.119162964036347e-13,True,Pre-Inauguration vs Entire Period
418,0.3156083828589302,0.00012165412150894208,True,Pre-Inauguration vs Entire Period
419,0.4306120321134397,2.5361309882729887e-08,True,Pre-Inauguration vs Entire Period
420,0.480450422270879,3.2614845639066633e-10,True,Pre-Inauguration vs Entire Period
421,0.3880721509748723,8.205535806342346e-07,True,Pre-Inauguration vs Entire Period
422,0.32895422792201023,5.858507817500131e-05,True,Pre-Inauguration vs Entire Period
423,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
424,0.3805651131268898,1.4309811307706048e-06,True,Pre-Inauguration vs Entire Period
425,0.32999687206756334,4.9068984787976547e-05,True,Pre-Inauguration vs Entire Period
426,0.366280888332812,4.1241283610087345e-06,True,Pre-Inauguration vs Entire Period
427,0.38692524241476384,9.623466619675023e-07,True,Pre-Inauguration vs Entire Period
428,0.4385361276196434,1.2775201062117674e-08,True,Pre-Inauguration vs Entire Period
429,0.4170576582212491,8.15303601264715e-08,True,Pre-Inauguration vs Entire Period
430,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
431,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
432,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
433,0.546241267855281,2.26897854173192e-13,True,Pre-Inauguration vs Entire Period
434,0.47388176415389427,4.841723682643485e-10,True,Pre-Inauguration vs Entire Period
435,0.5608382858930248,4.155337636416713e-14,True,Pre-Inauguration vs Entire Period
436,0.4170576582212491,8.15303601264715e-08,True,Pre-Inauguration vs Entire Period
437,0.46720884162235427,9.125288726406813e-10,True,Pre-Inauguration vs Entire Period
438,0.4235220519236784,4.602339500818415e-08,True,Pre-Inauguration vs Entire Period
439,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
440,0.4239391095818997,4.460396115320948e-08,True,Pre-Inauguration vs Entire Period
441,0.40913356271504536,1.5223035196568044e-07,True,Pre-Inauguration vs Entire Period
442,0.4169533938066938,8.155637655088243e-08,True,Pre-Inauguration vs Entire Period
443,0.45240329475549995,3.5948583273633655e-09,True,Pre-Inauguration vs Entire Period
444,0.5320613074757585,1.1451263119591352e-12,True,Pre-Inauguration vs Entire Period
445,0.4375977478886456,1.441447415977296e-08,True,Pre-Inauguration vs Entire Period
446,0.39464080909185695,4.876871751665254e-07,True,Pre-Inauguration vs Entire Period
447,0.4381190699614222,1.2947546063525402e-08,True,Pre-Inauguration vs Entire Period
448,0.45261182358461055,3.5240547587465523e-09,True,Pre-Inauguration vs Entire Period
449,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
450,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
451,0.4598060681889271,1.8114246417137366e-09,True,Pre-Inauguration vs Entire Period
452,0.4521947659263893,3.7504063912064085e-09,True,Pre-Inauguration vs Entire Period
453,0.4314461474298822,2.3973801088666197e-08,True,Pre-Inauguration vs Entire Period
454,0.3441768324470858,1.9356134637377723e-05,True,Pre-Inauguration vs Entire Period
455,0.49588155562506514,5.3592393234471225e-11,True,Pre-Inauguration vs Entire Period
456,0.4663747263059118,1.0724632455998543e-09,True,Pre-Inauguration vs Entire Period
457,0.4519862370972787,4.021591727868361e-09,True,Pre-Inauguration vs Entire Period
458,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
459,0.4962986132832864,5.325193806349463e-11,True,Pre-Inauguration vs Entire Period
460,0.5240329475549995,3.1895872323643684e-12,True,Pre-Inauguration vs Entire Period
461,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
462,0.35137107705140236,1.1850935641355278e-05,True,Pre-Inauguration vs Entire Period
463,0.4168491293921385,8.162110874202678e-08,True,Pre-Inauguration vs Entire Period
464,0.3595037013867167,6.869478911914948e-06,True,Pre-Inauguration vs Entire Period
465,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
466,0.3086226670837243,0.0001867049789900187,True,Pre-Inauguration vs Entire Period
467,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
468,0.4813888020018768,2.2850803022269724e-10,True,Pre-Inauguration vs Entire Period
469,0.5172557606089042,5.733001974216251e-12,True,Pre-Inauguration vs Entire Period
470,0.4598060681889271,1.8114246417137366e-09,True,Pre-Inauguration vs Entire Period
471,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
472,0.4528203524137212,3.5002975621018232e-09,True,Pre-Inauguration vs Entire Period
473,0.3090397247419456,0.0001855038819284604,True,Pre-Inauguration vs Entire Period
474,0.5245542696277761,2.584650825276323e-12,True,Pre-Inauguration vs Entire Period
475,0.4236263163382338,4.5419806975701054e-08,True,Pre-Inauguration vs Entire Period
476,0.5390470232509644,5.155761699338103e-13,True,Pre-Inauguration vs Entire Period
477,0.4096548847878219,1.4788253697858692e-07,True,Pre-Inauguration vs Entire Period
478,0.524867062871442,2.5350267435846643e-12,True,Pre-Inauguration vs Entire Period
479,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
480,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
481,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
482,0.4735689709102283,5.44476908204893e-10,True,Pre-Inauguration vs Entire Period
483,0.5104785736628089,1.1933815224748874e-11,True,Pre-Inauguration vs Entire Period
484,0.43864039203419875,1.2770521147373402e-08,True,Pre-Inauguration vs Entire Period
485,0.48868731102074864,1.1102439791689497e-10,True,Pre-Inauguration vs Entire Period
486,0.48900010426441454,1.1039966181373488e-10,True,Pre-Inauguration vs Entire Period
487,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
488,0.5531227192159316,1.0780301612323007e-13,True,Pre-Inauguration vs Entire Period
489,0.49567302679595454,5.4697001172772804e-11,True,Pre-Inauguration vs Entire Period
490,0.4518819726827234,4.203522814769338e-09,True,Pre-Inauguration vs Entire Period
491,0.3803565842977792,1.4527503576026446e-06,True,Pre-Inauguration vs Entire Period
492,0.510165780419143,1.2123521722731154e-11,True,Pre-Inauguration vs Entire Period
493,0.44447919924929624,8.777729827131086e-09,True,Pre-Inauguration vs Entire Period
494,0.43092482535710563,2.4284059188990835e-08,True,Pre-Inauguration vs Entire Period
495,0.38025231988322383,1.4704629139847605e-06,True,Pre-Inauguration vs Entire Period
496,0.42404337399645503,4.4524601623194894e-08,True,Pre-Inauguration vs Entire Period
497,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
498,0.35157960588051296,1.1593699273108843e-05,True,Pre-Inauguration vs Entire Period
499,0.5390470232509644,5.155761699338103e-13,True,Pre-Inauguration vs Entire Period
500,0.37326660410801793,2.461842172921535e-06,True,Pre-Inauguration vs Entire Period
501,0.44552184339484935,6.745305721408279e-09,True,Pre-Inauguration vs Entire Period
502,0.4673131060369096,9.114130549531552e-10,True,Pre-Inauguration vs Entire Period
503,0.4740902929830049,4.658880228555693e-10,True,Pre-Inauguration vs Entire Period
504,0.3306224585548952,4.821741656698807e-05,True,Pre-Inauguration vs Entire Period
505,0.5536440412887081,9.722205926018533e-14,True,Pre-Inauguration vs Entire Period
506,0.45250755917005525,3.5512908512501974e-09,True,Pre-Inauguration vs Entire Period
507,0.45261182358461055,3.5240547587465523e-09,True,Pre-Inauguration vs Entire Period
508,0.4453133145657387,6.821631574958076e-09,True,Pre-Inauguration vs Entire Period
509,0.40913356271504536,1.5223035196568044e-07,True,Pre-Inauguration vs Entire Period
510,0.36607235950370137,4.162471285226989e-06,True,Pre-Inauguration vs Entire Period
511,0.43082056094255033,2.4520610126205507e-08,True,Pre-Inauguration vs Entire Period
512,0.4527160879991659,3.50841077714567e-09,True,Pre-Inauguration vs Entire Period
513,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
514,0.43082056094255033,2.4520610126205507e-08,True,Pre-Inauguration vs Entire Period
515,0.4595975393598165,1.8509124078643112e-09,True,Pre-Inauguration vs Entire Period
516,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
517,0.4383275987905328,1.2812914608449224e-08,True,Pre-Inauguration vs Entire Period
518,0.42289646543634657,5.541003594917369e-08,True,Pre-Inauguration vs Entire Period
519,0.4012094672088416,3.294889995927786e-07,True,Pre-Inauguration vs Entire Period
520,0.4745073506412261,4.5675232969708433e-10,True,Pre-Inauguration vs Entire Period
521,0.4741945573975602,4.6131038721007537e-10,True,Pre-Inauguration vs Entire Period
522,0.4885830466061933,1.1178018379727855e-10,True,Pre-Inauguration vs Entire Period
523,0.4170576582212491,8.15303601264715e-08,True,Pre-Inauguration vs Entire Period
524,0.38014805546866853,1.4937355293423978e-06,True,Pre-Inauguration vs Entire Period
525,0.3517881347096236,1.1452586548882362e-05,True,Pre-Inauguration vs Entire Period
526,0.4594932749452612,1.887120630862896e-09,True,Pre-Inauguration vs Entire Period
527,0.45240329475549995,3.5948583273633655e-09,True,Pre-Inauguration vs Entire Period
528,0.43082056094255033,2.4520610126205507e-08,True,Pre-Inauguration vs Entire Period
529,0.37180690230424357,3.495064064737953e-06,True,Pre-Inauguration vs Entire Period
530,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
531,0.38786362214576164,8.237974857856039e-07,True,Pre-Inauguration vs Entire Period
